594	 3.7062500000e+001	 2.55918e-006
595	 3.7125000000e+001	 2.76471e-006
596	 3.7187500000e+001	 2.53112e-006
597	 3.7250000000e+001	 2.54497e-006
598	 3.7312500000e+001	 2.53155e-006
599	 3.7375000000e+001	 2.53989e-006
600	 3.7437500000e+001	 2.43571e-006
601	 3.7500000000e+001	 2.47625e-006
602	 3.7562500000e+001	 2.45604e-006
603	 3.7625000000e+001	 2.41575e-006
604	 3.7687500000e+001	 2.38576e-006
605	 3.7750000000e+001	 2.45245e-006
606	 3.7812500000e+001	 2.33541e-006
607	 3.7875000000e+001	 2.49675e-006
608	 3.7937500000e+001	 2.41359e-006
609	 3.8000000000e+001	 2.30827e-006
610	 3.8062500000e+001	 2.38024e-006
611	 3.8125000000e+001	 2.37133e-006
612	 3.8187500000e+001	 2.34858e-006
613	 3.8250000000e+001	 2.37140e-006
614	 3.8312500000e+001	 2.36820e-006
615	 3.8375000000e+001	 2.23708e-006
616	 3.8437500000e+001	 2.26693e-006
617	 3.8500000000e+001	 2.36179e-006
618	 3.8562500000e+001	 2.35035e-006
619	 3.8625000000e+001	 2.34359e-006
620	 3.8687500000e+001	 2.37532e-006
621	 3.8750000000e+001	 2.33500e-006
622	 3.8812500000e+001	 2.28855e-006
623	 3.8875000000e+001	 2.28152e-006
624	 3.8937500000e+001	 2.29221e-006
625	 3.9000000000e+001	 2.17478e-006
626	 3.9062500000e+001	 2.31182e-006
627	 3.9125000000e+001	 2.25546e-006
628	 3.9187500000e+001	 2.29182e-006
629	 3.9250000000e+001	 2.26389e-006
630	 3.9312500000e+001	 2.14939e-006
631	 3.9375000000e+001	 2.20714e-006
632	 3.9437500000e+001	 2.12834e-006
633	 3.9500000000e+001	 2.18125e-006
634	 3.9562500000e+001	 2.11073e-006
635	 3.9625000000e+001	 2.19257e-006
636	 3.9687500000e+001	 2.00602e-006
637	 3.9750000000e+001	 2.09860e-006
638	 3.9812500000e+001	 2.08765e-006
639	 3.9875000000e+001	 2.13260e-006
640	 3.9937500000e+001	 1.93767e-006
641	 4.0000000000e+001	 2.01137e-006
642	 4.0062500000e+001	 2.00512e-006
643	 4.0125000000e+001	 1.89567e-006
644	 4.0187500000e+001	 1.97145e-006
645	 4.0250000000e+001	 1.94494e-006
646	 4.0312500000e+001	 2.00844e-006
647	 4.0375000000e+001	 1.96498e-006
648	 4.0437500000e+001	 1.95171e-006
649	 4.0500000000e+001	 1.91430e-006
650	 4.0562500000e+001	 1.80012e-006
651	 4.0625000000e+001	 1.86060e-006
652	 4.0687500000e+001	 2.00359e-006
653	 4.0750000000e+001	 1.95308e-006
654	 4.0812500000e+001	 1.88490e-006
655	 4.0875000000e+001	 1.91835e-006
656	 4.0937500000e+001	 1.91748e-006
657	 4.1000000000e+001	 1.90643e-006
658	 4.1062500000e+001	 1.84312e-006
659	 4.1125000000e+001	 1.91248e-006
660	 4.1187500000e+001	 1.85452e-006
661	 4.1250000000e+001	 1.90230e-006
662	 4.1312500000e+001	 1.89630e-006
663	 4.1375000000e+001	 1.95653e-006
664	 4.1437500000e+001	 1.87625e-006
665	 4.1500000000e+001	 1.86154e-006
666	 4.1562500000e+001	 1.83735e-006
667	 4.1625000000e+001	 1.95262e-006
668	 4.1687500000e+001	 1.92088e-006
669	 4.1750000000e+001	 1.87923e-006
670	 4.1812500000e+001	 1.95415e-006
671	 4.1875000000e+001	 1.89168e-006
672	 4.1937500000e+001	 1.94147e-006
673	 4.2000000000e+001	 1.91420e-006
674	 4.2062500000e+001	 1.95743e-006
675	 4.2125000000e+001	 1.89106e-006
676	 4.2187500000e+001	 1.83473e-006
677	 4.2250000000e+001	 1.81786e-006
678	 4.2312500000e+001	 1.91235e-006
679	 4.2375000000e+001	 1.83274e-006
680	 4.2437500000e+001	 1.99558e-006
681	 4.2500000000e+001	 1.86227e-006
682	 4.2562500000e+001	 1.81594e-006
683	 4.2625000000e+001	 1.78012e-006
684	 4.2687500000e+001	 1.82945e-006
685	 4.2750000000e+001	 1.80501e-006
686	 4.2812500000e+001	 1.75721e-006
687	 4.2875000000e+001	 1.68827e-006
688	 4.2937500000e+001	 1.82958e-006
689	 4.3000000000e+001	 1.79057e-006
690	 4.3062500000e+001	 1.73871e-006
691	 4.3125000000e+001	 1.77581e-006
692	 4.3187500000e+001	 1.73445e-006
693	 4.3250000000e+001	 1.79647e-006
694	 4.3312500000e+001	 1.69416e-006
695	 4.3375000000e+001	 1.70676e-006
696	 4.3437500000e+001	 1.67873e-006
697	 4.3500000000e+001	 1.77189e-006
698	 4.3562500000e+001	 1.76499e-006
699	 4.3625000000e+001	 1.76031e-006
700	 4.3687500000e+001	 1.71421e-006
701	 4.3750000000e+001	 1.80005e-006
702	 4.3812500000e+001	 1.66748e-006
703	 4.3875000000e+001	 1.68910e-006
704	 4.3937500000e+001	 1.64588e-006
705	 4.4000000000e+001	 1.75366e-006
706	 4.4062500000e+001	 1.66822e-006
707	 4.4125000000e+001	 1.74876e-006
708	 4.4187500000e+001	 1.71006e-006
709	 4.4250000000e+001	 1.62957e-006
710	 4.4312500000e+001	 1.62938e-006
711	 4.4375000000e+001	 1.71834e-006
712	 4.4437500000e+001	 1.74050e-006
713	 4.4500000000e+001	 1.70561e-006
714	 4.4562500000e+001	 1.72283e-006
715	 4.4625000000e+001	 1.50191e-006
716	 4.4687500000e+001	 1.64867e-006
717	 4.4750000000e+001	 1.67922e-006
718	 4.4812500000e+001	 1.68131e-006
719	 4.4875000000e+001	 1.63958e-006
720	 4.4937500000e+001	 1.57167e-006
721	 4.5000000000e+001	 1.55676e-006
722	 4.5062500000e+001	 1.42160e-006
723	 4.5125000000e+001	 1.57422e-006
724	 4.5187500000e+001	 1.57870e-006
725	 4.5250000000e+001	 1.48733e-006
726	 4.5312500000e+001	 1.51549e-006
727	 4.5375000000e+001	 1.48971e-006
728	 4.5437500000e+001	 1.42080e-006
729	 4.5500000000e+001	 1.42805e-006
730	 4.5562500000e+001	 1.48709e-006
731	 4.5625000000e+001	 1.35406e-006
732	 4.5687500000e+001	 1.40760e-006
733	 4.5750000000e+001	 1.45899e-006
734	 4.5812500000e+001	 1.37127e-006
735	 4.5875000000e+001	 1.40139e-006
736	 4.5937500000e+001	 1.38322e-006
737	 4.6000000000e+001	 1.34552e-006
738	 4.6062500000e+001	 1.48219e-006
739	 4.6125000000e+001	 1.34942e-006
740	 4.6187500000e+001	 1.37803e-006
741	 4.6250000000e+001	 1.51136e-006
742	 4.6312500000e+001	 1.40104e-006
743	 4.6375000000e+001	 1.41312e-006
744	 4.6437500000e+001	 1.49101e-006
745	 4.6500000000e+001	 1.45802e-006
746	 4.6562500000e+001	 1.41730e-006
747	 4.6625000000e+001	 1.48737e-006
748	 4.6687500000e+001	 1.48273e-006
749	 4.6750000000e+001	 1.36796e-006
750	 4.6812500000e+001	 1.52464e-006
751	 4.6875000000e+001	 1.38857e-006
752	 4.6937500000e+001	 1.45065e-006
753	 4.7000000000e+001	 1.36047e-006
754	 4.7062500000e+001	 1.40885e-006
755	 4.7125000000e+001	 1.40345e-006
756	 4.7187500000e+001	 1.37106e-006
757	 4.7250000000e+001	 1.40534e-006
758	 4.7312500000e+001	 1.28189e-006
759	 4.7375000000e+001	 1.36741e-006
760	 4.7437500000e+001	 1.38390e-006
761	 4.7500000000e+001	 1.35544e-006
762	 4.7562500000e+001	 1.36554e-006
763	 4.7625000000e+001	 1.41877e-006
764	 4.7687500000e+001	 1.36581e-006
765	 4.7750000000e+001	 1.37789e-006
766	 4.7812500000e+001	 1.35291e-006
767	 4.7875000000e+001	 1.37561e-006
768	 4.7937500000e+001	 1.33486e-006
769	 4.8000000000e+001	 1.40835e-006
770	 4.8062500000e+001	 1.36328e-006
771	 4.8125000000e+001	 1.34661e-006
772	 4.8187500000e+001	 1.34887e-006
773	 4.8250000000e+001	 1.31344e-006
774	 4.8312500000e+001	 1.36093e-006
775	 4.8375000000e+001	 1.25692e-006
776	 4.8437500000e+001	 1.32022e-006
777	 4.8500000000e+001	 1.27868e-006
778	 4.8562500000e+001	 1.31266e-006
779	 4.8625000000e+001	 1.22841e-006
780	 4.8687500000e+001	 1.31478e-006
781	 4.8750000000e+001	 1.27762e-006
782	 4.8812500000e+001	 1.25041e-006
783	 4.8875000000e+001	 1.32364e-006
784	 4.8937500000e+001	 1.33129e-006
785	 4.9000000000e+001	 1.24023e-006
786	 4.9062500000e+001	 1.35444e-006
787	 4.9125000000e+001	 1.34954e-006
788	 4.9187500000e+001	 1.37032e-006
789	 4.9250000000e+001	 1.33264e-006
790	 4.9312500000e+001	 1.27588e-006
791	 4.9375000000e+001	 1.33120e-006
792	 4.9437500000e+001	 1.27392e-006
793	 4.9500000000e+001	 1.31172e-006
794	 4.9562500000e+001	 1.31180e-006
795	 4.9625000000e+001	 1.31534e-006
796	 4.9687500000e+001	 1.17452e-006
797	 4.9750000000e+001	 1.28818e-006
798	 4.9812500000e+001	 1.15846e-006
799	 4.9875000000e+001	 1.29743e-006
800	 4.9937500000e+001	 1.14323e-006
801	 5.0000000000e+001	 1.28801e-006
802	 5.0062500000e+001	 1.12921e-006
803	 5.0125000000e+001	 1.19600e-006
804	 5.0187500000e+001	 1.11865e-006
805	 5.0250000000e+001	 1.20846e-006
806	 5.0312500000e+001	 1.12321e-006
807	 5.0375000000e+001	 1.13116e-006
808	 5.0437500000e+001	 1.19114e-006
809	 5.0500000000e+001	 1.26078e-006
810	 5.0562500000e+001	 1.15600e-006
811	 5.0625000000e+001	 1.08078e-006
812	 5.0687500000e+001	 1.12685e-006
813	 5.0750000000e+001	 1.23143e-006
814	 5.0812500000e+001	 1.21262e-006
815	 5.0875000000e+001	 1.16927e-006
816	 5.0937500000e+001	 1.12503e-006
817	 5.1000000000e+001	 1.15969e-006
818	 5.1062500000e+001	 1.09495e-006
819	 5.1125000000e+001	 1.11382e-006
820	 5.1187500000e+001	 1.11651e-006
821	 5.1250000000e+001	 1.15998e-006
822	 5.1312500000e+001	 1.15366e-006
823	 5.1375000000e+001	 1.26419e-006
824	 5.1437500000e+001	 1.11665e-006
825	 5.1500000000e+001	 1.16223e-006
826	 5.1562500000e+001	 1.14691e-006
827	 5.1625000000e+001	 1.16924e-006
828	 5.1687500000e+001	 1.15187e-006
829	 5.1750000000e+001	 1.17604e-006
830	 5.1812500000e+001	 1.18029e-006
831	 5.1875000000e+001	 1.16798e-006
832	 5.1937500000e+001	 1.09058e-006
833	 5.2000000000e+001	 1.15195e-006
834	 5.2062500000e+001	 1.21217e-006
835	 5.2125000000e+001	 1.16084e-006
836	 5.2187500000e+001	 1.06104e-006
837	 5.2250000000e+001	 1.10026e-006
838	 5.2312500000e+001	 1.13621e-006
839	 5.2375000000e+001	 1.10586e-006
840	 5.2437500000e+001	 1.05097e-006
841	 5.2500000000e+001	 1.12085e-006
842	 5.2562500000e+001	 1.07446e-006
843	 5.2625000000e+001	 1.05888e-006
844	 5.2687500000e+001	 1.09407e-006
845	 5.2750000000e+001	 1.04303e-006
846	 5.2812500000e+001	 1.05577e-006
847	 5.2875000000e+001	 1.08063e-006
848	 5.2937500000e+001	 1.03939e-006
849	 5.3000000000e+001	 1.04660e-006
850	 5.3062500000e+001	 1.05826e-006
851	 5.3125000000e+001	 1.01535e-006
852	 5.3187500000e+001	 1.04637e-006
853	 5.3250000000e+001	 1.08449e-006
854	 5.3312500000e+001	 9.84985e-007
855	 5.3375000000e+001	 1.06950e-006
856	 5.3437500000e+001	 1.02153e-006
857	 5.3500000000e+001	 1.04021e-006
858	 5.3562500000e+001	 1.00959e-006
859	 5.3625000000e+001	 1.05814e-006
860	 5.3687500000e+001	 1.01453e-006
861	 5.3750000000e+001	 9.75728e-007
862	 5.3812500000e+001	 1.05975e-006
863	 5.3875000000e+001	 1.00431e-006
864	 5.3937500000e+001	 1.03788e-006
865	 5.4000000000e+001	 9.73136e-007
866	 5.4062500000e+001	 1.05065e-006
867	 5.4125000000e+001	 9.85841e-007
868	 5.4187500000e+001	 9.80737e-007
869	 5.4250000000e+001	 9.99407e-007
870	 5.4312500000e+001	 1.01668e-006
871	 5.4375000000e+001	 1.00647e-006
872	 5.4437500000e+001	 1.00553e-006
873	 5.4500000000e+001	 1.00687e-006
874	 5.4562500000e+001	 1.00711e-006
875	 5.4625000000e+001	 9.45957e-007
876	 5.4687500000e+001	 9.96864e-007
877	 5.4750000000e+001	 1.01338e-006
878	 5.4812500000e+001	 9.76914e-007
879	 5.4875000000e+001	 9.34182e-007
880	 5.4937500000e+001	 1.00016e-006
881	 5.5000000000e+001	 9.29766e-007
882	 5.5062500000e+001	 9.27830e-007
883	 5.5125000000e+001	 9.30726e-007
884	 5.5187500000e+001	 9.50161e-007
885	 5.5250000000e+001	 9.16271e-007
886	 5.5312500000e+001	 9.34879e-007
887	 5.5375000000e+001	 8.70114e-007
888	 5.5437500000e+001	 9.51700e-007
889	 5.5500000000e+001	 9.34267e-007
890	 5.5562500000e+001	 9.06806e-007
891	 5.5625000000e+001	 8.84791e-007
892	 5.5687500000e+001	 8.99748e-007
893	 5.5750000000e+001	 9.04890e-007
894	 5.5812500000e+001	 9.23578e-007
895	 5.5875000000e+001	 9.38713e-007
896	 5.5937500000e+001	 8.72021e-007
897	 5.6000000000e+001	 9.08771e-007
898	 5.6062500000e+001	 9.33744e-007
899	 5.6125000000e+001	 8.25582e-007
900	 5.6187500000e+001	 9.45836e-007
901	 5.6250000000e+001	 8.15840e-007
902	 5.6312500000e+001	 9.46398e-007
903	 5.6375000000e+001	 8.67653e-007
904	 5.6437500000e+001	 8.65408e-007
905	 5.6500000000e+001	 8.76501e-007
906	 5.6562500000e+001	 8.11490e-007
907	 5.6625000000e+001	 8.57462e-007
908	 5.6687500000e+001	 8.51520e-007
909	 5.6750000000e+001	 8.41221e-007
910	 5.6812500000e+001	 8.52875e-007
911	 5.6875000000e+001	 8.60867e-007
912	 5.6937500000e+001	 8.85199e-007
913	 5.7000000000e+001	 8.40465e-007
914	 5.7062500000e+001	 8.73688e-007
915	 5.7125000000e+001	 8.96709e-007
916	 5.7187500000e+001	 8.29839e-007
917	 5.7250000000e+001	 8.72494e-007
918	 5.7312500000e+001	 8.22381e-007
919	 5.7375000000e+001	 8.78957e-007
920	 5.7437500000e+001	 8.71870e-007
921	 5.7500000000e+001	 8.50552e-007
922	 5.7562500000e+001	 8.50320e-007
923	 5.7625000000e+001	 8.13445e-007
924	 5.7687500000e+001	 8.39022e-007
925	 5.7750000000e+001	 8.47690e-007
926	 5.7812500000e+001	 8.32901e-007
927	 5.7875000000e+001	 7.98548e-007
928	 5.7937500000e+001	 8.52055e-007
929	 5.8000000000e+001	 7.67633e-007
930	 5.8062500000e+001	 8.57410e-007
931	 5.8125000000e+001	 7.82911e-007
932	 5.8187500000e+001	 8.58164e-007
933	 5.8250000000e+001	 7.88812e-007
934	 5.8312500000e+001	 8.53207e-007
935	 5.8375000000e+001	 7.80403e-007
936	 5.8437500000e+001	 7.72368e-007
937	 5.8500000000e+001	 7.59203e-007
938	 5.8562500000e+001	 8.44109e-007
939	 5.8625000000e+001	 7.69436e-007
940	 5.8687500000e+001	 8.13071e-007
941	 5.8750000000e+001	 8.25645e-007
942	 5.8812500000e+001	 7.69184e-007
943	 5.8875000000e+001	 7.79295e-007
944	 5.8937500000e+001	 7.47090e-007
945	 5.9000000000e+001	 7.97349e-007
946	 5.9062500000e+001	 8.01838e-007
947	 5.9125000000e+001	 8.22954e-007
948	 5.9187500000e+001	 7.82759e-007
949	 5.9250000000e+001	 7.91819e-007
950	 5.9312500000e+001	 7.39278e-007
951	 5.9375000000e+001	 8.10372e-007
952	 5.9437500000e+001	 7.51148e-007
953	 5.9500000000e+001	 8.27709e-007
954	 5.9562500000e+001	 7.47601e-007
955	 5.9625000000e+001	 7.73734e-007
956	 5.9687500000e+001	 7.75284e-007
957	 5.9750000000e+001	 6.54684e-007
958	 5.9812500000e+001	 7.66643e-007
959	 5.9875000000e+001	 7.92219e-007
960	 5.9937500000e+001	 7.38188e-007
961	 6.0000000000e+001	 6.59190e-007
962	 6.0062500000e+001	 8.13077e-007
963	 6.0125000000e+001	 7.62778e-007
964	 6.0187500000e+001	 7.07378e-007
965	 6.0250000000e+001	 7.46839e-007
966	 6.0312500000e+001	 7.43703e-007
967	 6.0375000000e+001	 7.80225e-007
968	 6.0437500000e+001	 7.12619e-007
969	 6.0500000000e+001	 7.23128e-007
970	 6.0562500000e+001	 7.24774e-007
971	 6.0625000000e+001	 7.13088e-007
972	 6.0687500000e+001	 7.48442e-007
973	 6.0750000000e+001	 7.44000e-007
974	 6.0812500000e+001	 6.79516e-007
975	 6.0875000000e+001	 7.01477e-007
976	 6.0937500000e+001	 7.23748e-007
977	 6.1000000000e+001	 6.96027e-007
978	 6.1062500000e+001	 7.34355e-007
979	 6.1125000000e+001	 6.83749e-007
980	 6.1187500000e+001	 6.98506e-007
981	 6.1250000000e+001	 7.08315e-007
982	 6.1312500000e+001	 7.14902e-007
983	 6.1375000000e+001	 7.12549e-007
984	 6.1437500000e+001	 7.19191e-007
985	 6.1500000000e+001	 6.99413e-007
986	 6.1562500000e+001	 6.70833e-007
987	 6.1625000000e+001	 7.24903e-007
988	 6.1687500000e+001	 7.20528e-007
989	 6.1750000000e+001	 6.98352e-007
990	 6.1812500000e+001	 7.27271e-007
991	 6.1875000000e+001	 6.76283e-007
992	 6.1937500000e+001	 7.01178e-007
993	 6.2000000000e+001	 7.10416e-007
994	 6.2062500000e+001	 6.98261e-007
995	 6.2125000000e+001	 7.28678e-007
996	 6.2187500000e+001	 7.08737e-007
997	 6.2250000000e+001	 7.17951e-007
998	 6.2312500000e+001	 6.89287e-007
999	 6.2375000000e+001	 7.17748e-007
1000	 6.2437500000e+001	 6.76398e-007
1001	 6.2500000000e+001	 7.00086e-007
1002	 6.2562500000e+001	 7.18862e-007
1003	 6.2625000000e+001	 6.85869e-007
1004	 6.2687500000e+001	 6.78007e-007
1005	 6.2750000000e+001	 6.48220e-007
1006	 6.2812500000e+001	 7.08445e-007
1007	 6.2875000000e+001	 6.37632e-007
1008	 6.2937500000e+001	 6.96490e-007
1009	 6.3000000000e+001	 6.50473e-007
1010	 6.3062500000e+001	 6.76260e-007
1011	 6.3125000000e+001	 6.23757e-007
1012	 6.3187500000e+001	 6.78318e-007
1013	 6.3250000000e+001	 6.67969e-007
1014	 6.3312500000e+001	 6.32008e-007
1015	 6.3375000000e+001	 6.67995e-007
1016	 6.3437500000e+001	 6.08458e-007
1017	 6.3500000000e+001	 6.68295e-007
1018	 6.3562500000e+001	 6.33193e-007
1019	 6.3625000000e+001	 6.43305e-007
1020	 6.3687500000e+001	 6.50126e-007
1021	 6.3750000000e+001	 6.27348e-007
1022	 6.3812500000e+001	 6.42718e-007
1023	 6.3875000000e+001	 6.10898e-007
1024	 6.3937500000e+001	 6.61092e-007
1025	 6.4000000000e+001	 6.38998e-007
1026	 6.4062500000e+001	 6.00277e-007
1027	 6.4125000000e+001	 6.50280e-007
1028	 6.4187500000e+001	 6.27142e-007
1029	 6.4250000000e+001	 5.92827e-007
1030	 6.4312500000e+001	 6.72534e-007
1031	 6.4375000000e+001	 6.24796e-007
1032	 6.4437500000e+001	 6.19979e-007
1033	 6.4500000000e+001	 6.16604e-007
1034	 6.4562500000e+001	 6.20566e-007
1035	 6.4625000000e+001	 6.32028e-007
1036	 6.4687500000e+001	 5.83306e-007
1037	 6.4750000000e+001	 6.33032e-007
1038	 6.4812500000e+001	 6.33296e-007
1039	 6.4875000000e+001	 5.93423e-007
1040	 6.4937500000e+001	 5.65005e-007
1041	 6.5000000000e+001	 6.33920e-007
1042	 6.5062500000e+001	 6.20099e-007
1043	 6.5125000000e+001	 5.94335e-007
1044	 6.5187500000e+001	 6.11262e-007
1045	 6.5250000000e+001	 5.89354e-007
1046	 6.5312500000e+001	 6.10446e-007
1047	 6.5375000000e+001	 5.55815e-007
1048	 6.5437500000e+001	 6.30201e-007
1049	 6.5500000000e+001	 5.82963e-007
1050	 6.5562500000e+001	 5.83441e-007
1051	 6.5625000000e+001	 5.98062e-007
1052	 6.5687500000e+001	 5.66420e-007
1053	 6.5750000000e+001	 5.89286e-007
1054	 6.5812500000e+001	 6.02452e-007
1055	 6.5875000000e+001	 5.50502e-007
1056	 6.5937500000e+001	 5.82401e-007
1057	 6.6000000000e+001	 5.88838e-007
1058	 6.6062500000e+001	 5.71215e-007
1059	 6.6125000000e+001	 5.42654e-007
1060	 6.6187500000e+001	 5.99493e-007
1061	 6.6250000000e+001	 5.70907e-007
1062	 6.6312500000e+001	 6.01580e-007
1063	 6.6375000000e+001	 5.71438e-007
1064	 6.6437500000e+001	 5.73991e-007
1065	 6.6500000000e+001	 5.65382e-007
1066	 6.6562500000e+001	 5.38911e-007
1067	 6.6625000000e+001	 5.75048e-007
1068	 6.6687500000e+001	 5.80951e-007
1069	 6.6750000000e+001	 5.94661e-007
1070	 6.6812500000e+001	 5.79664e-007
1071	 6.6875000000e+001	 5.52825e-007
1072	 6.6937500000e+001	 5.74584e-007
1073	 6.7000000000e+001	 5.71800e-007
1074	 6.7062500000e+001	 5.92585e-007
1075	 6.7125000000e+001	 5.51475e-007
1076	 6.7187500000e+001	 5.63117e-007
1077	 6.7250000000e+001	 5.81092e-007
1078	 6.7312500000e+001	 5.79537e-007
1079	 6.7375000000e+001	 5.40441e-007
1080	 6.7437500000e+001	 5.91776e-007
1081	 6.7500000000e+001	 5.36560e-007
1082	 6.7562500000e+001	 5.41294e-007
1083	 6.7625000000e+001	 5.42086e-007
1084	 6.7687500000e+001	 5.89425e-007
1085	 6.7750000000e+001	 5.19306e-007
1086	 6.7812500000e+001	 5.48130e-007
1087	 6.7875000000e+001	 5.43791e-007
1088	 6.7937500000e+001	 5.29941e-007
1089	 6.8000000000e+001	 5.47278e-007
1090	 6.8062500000e+001	 5.60864e-007
1091	 6.8125000000e+001	 5.09854e-007
1092	 6.8187500000e+001	 5.61656e-007
1093	 6.8250000000e+001	 5.05201e-007
1094	 6.8312500000e+001	 5.08045e-007
1095	 6.8375000000e+001	 5.33116e-007
1096	 6.8437500000e+001	 5.31395e-007
1097	 6.8500000000e+001	 5.17248e-007
1098	 6.8562500000e+001	 5.35608e-007
1099	 6.8625000000e+001	 4.93816e-007
1100	 6.8687500000e+001	 5.16439e-007
1101	 6.8750000000e+001	 5.26725e-007
1102	 6.8812500000e+001	 5.00481e-007
1103	 6.8875000000e+001	 5.13714e-007
1104	 6.8937500000e+001	 5.47018e-007
1105	 6.9000000000e+001	 5.13285e-007
1106	 6.9062500000e+001	 4.95434e-007
1107	 6.9125000000e+001	 5.40250e-007
1108	 6.9187500000e+001	 5.16407e-007
1109	 6.9250000000e+001	 4.92056e-007
1110	 6.9312500000e+001	 4.73828e-007
1111	 6.9375000000e+001	 5.23788e-007
1112	 6.9437500000e+001	 4.85122e-007
1113	 6.9500000000e+001	 5.28939e-007
1114	 6.9562500000e+001	 4.65956e-007
1115	 6.9625000000e+001	 4.98711e-007
1116	 6.9687500000e+001	 4.75482e-007
1117	 6.9750000000e+001	 5.37542e-007
1118	 6.9812500000e+001	 4.82335e-007
1119	 6.9875000000e+001	 4.82684e-007
1120	 6.9937500000e+001	 4.99404e-007
1121	 7.0000000000e+001	 4.83564e-007
1122	 7.0062500000e+001	 5.24212e-007
1123	 7.0125000000e+001	 4.91712e-007
1124	 7.0187500000e+001	 5.10630e-007
1125	 7.0250000000e+001	 5.46293e-007
1126	 7.0312500000e+001	 4.81448e-007
1127	 7.0375000000e+001	 5.11045e-007
1128	 7.0437500000e+001	 4.92666e-007
1129	 7.0500000000e+001	 4.99896e-007
1130	 7.0562500000e+001	 4.97871e-007
1131	 7.0625000000e+001	 5.20531e-007
1132	 7.0687500000e+001	 4.69463e-007
1133	 7.0750000000e+001	 4.68789e-007
1134	 7.0812500000e+001	 4.90689e-007
1135	 7.0875000000e+001	 5.00239e-007
1136	 7.0937500000e+001	 4.82427e-007
1137	 7.1000000000e+001	 4.91946e-007
1138	 7.1062500000e+001	 4.75823e-007
1139	 7.1125000000e+001	 4.96492e-007
1140	 7.1187500000e+001	 4.87689e-007
1141	 7.1250000000e+001	 4.95355e-007
1142	 7.1312500000e+001	 4.79214e-007
1143	 7.1375000000e+001	 5.04212e-007
1144	 7.1437500000e+001	 4.83006e-007
1145	 7.1500000000e+001	 5.00777e-007
1146	 7.1562500000e+001	 4.95657e-007
1147	 7.1625000000e+001	 4.68372e-007
1148	 7.1687500000e+001	 4.95748e-007
1149	 7.1750000000e+001	 4.83908e-007
1150	 7.1812500000e+001	 4.71401e-007
1151	 7.1875000000e+001	 5.24919e-007
1152	 7.1937500000e+001	 4.81668e-007
1153	 7.2000000000e+001	 4.65383e-007
1154	 7.2062500000e+001	 5.04492e-007
1155	 7.2125000000e+001	 4.81538e-007
1156	 7.2187500000e+001	 4.62451e-007
1157	 7.2250000000e+001	 4.73522e-007
1158	 7.2312500000e+001	 4.66165e-007
1159	 7.2375000000e+001	 5.02129e-007
1160	 7.2437500000e+001	 4.63482e-007
1161	 7.2500000000e+001	 4.79847e-007
1162	 7.2562500000e+001	 4.78563e-007
1163	 7.2625000000e+001	 4.47662e-007
1164	 7.2687500000e+001	 4.82581e-007
1165	 7.2750000000e+001	 4.67747e-007
1166	 7.2812500000e+001	 4.51677e-007
1167	 7.2875000000e+001	 4.52491e-007
1168	 7.2937500000e+001	 4.94256e-007
1169	 7.3000000000e+001	 4.83786e-007
1170	 7.3062500000e+001	 4.48010e-007
1171	 7.3125000000e+001	 4.58622e-007
1172	 7.3187500000e+001	 4.40962e-007
1173	 7.3250000000e+001	 4.80979e-007
1174	 7.3312500000e+001	 4.41015e-007
1175	 7.3375000000e+001	 4.45763e-007
1176	 7.3437500000e+001	 4.44724e-007
1177	 7.3500000000e+001	 4.30610e-007
1178	 7.3562500000e+001	 4.64229e-007
1179	 7.3625000000e+001	 4.46507e-007
1180	 7.3687500000e+001	 4.53792e-007
1181	 7.3750000000e+001	 4.63039e-007
1182	 7.3812500000e+001	 4.26874e-007
1183	 7.3875000000e+001	 4.36681e-007
1184	 7.3937500000e+001	 4.52568e-007
1185	 7.4000000000e+001	 4.28901e-007
1186	 7.4062500000e+001	 4.58925e-007
1187	 7.4125000000e+001	 4.76626e-007
1188	 7.4187500000e+001	 4.65292e-007
1189	 7.4250000000e+001	 4.36083e-007
1190	 7.4312500000e+001	 4.54997e-007
1191	 7.4375000000e+001	 4.55411e-007
1192	 7.4437500000e+001	 4.57523e-007
1193	 7.4500000000e+001	 4.28213e-007
1194	 7.4562500000e+001	 4.53899e-007
1195	 7.4625000000e+001	 4.73953e-007
1196	 7.4687500000e+001	 4.32870e-007
1197	 7.4750000000e+001	 4.72828e-007
1198	 7.4812500000e+001	 4.23393e-007
1199	 7.4875000000e+001	 4.33852e-007
1200	 7.4937500000e+001	 4.29971e-007
1201	 7.5000000000e+001	 4.03839e-007
1202	 7.5062500000e+001	 4.17326e-007
1203	 7.5125000000e+001	 4.31150e-007
1204	 7.5187500000e+001	 4.25343e-007
1205	 7.5250000000e+001	 4.53196e-007
1206	 7.5312500000e+001	 4.04669e-007
1207	 7.5375000000e+001	 4.39500e-007
1208	 7.5437500000e+001	 4.12433e-007
1209	 7.5500000000e+001	 4.26328e-007
1210	 7.5562500000e+001	 4.29883e-007
1211	 7.5625000000e+001	 4.30907e-007
1212	 7.5687500000e+001	 3.95491e-007
1213	 7.5750000000e+001	 4.03988e-007
1214	 7.5812500000e+001	 4.17662e-007
1215	 7.5875000000e+001	 4.00490e-007
1216	 7.5937500000e+001	 3.97590e-007
1217	 7.6000000000e+001	 4.18156e-007
1218	 7.6062500000e+001	 4.02867e-007
1219	 7.6125000000e+001	 4.05493e-007
